id,value,color
TN,,
TN.Salem,,
TN.Salem.Municipality,2,#808080
TN.Salem.Education,4.5,#2E2575
TN.Salem.Village,3,#E54F24
TN.Salem.Bussiness,3.5,#040404
TN.Salem.Corporate,2.5,#59666C
TN.Salem.Population,4,#808080
TN.Salem.Development,5,#FF9900
TN.Madurai,,
TN.Madurai.Education,4,#617CBE
TN.Madurai.Development,4.5,#0073AD
TN.Madurai.Corporate,4.5,#E58E00
TN.Madurai.Bussiness,4,#6DB33F
TN.Madurai.Municipality,4.7,#EB2C2F
TN.Madurai.Village,3.5,#808080
TN.Madurai.Population,4,#59666C
TN.Chennai,,
TN.Chennai.Municipality,3.5,#00618A
TN.Chennai.Education,4.8,#6DC33F
TN.Chennai.Village,2.5,#808080
TN.Chennai.Bussiness,3,#040404
TN.Chennai.Corporate,5,#CA212F
TN.Chennai.Development,4,#EB2C2F
TN.Chennai.Population,4.5,#EA212F
